Date,City,Temperature
9/1/2025,New York,69.58237058
9/2/2025,New York,72.48821247
9/3/2025,New York,77.4317494
9/4/2025,New York,70.55851704
9/5/2025,New York,83.68401903
9/6/2025,New York,65.99654887
9/7/2025,New York,59.78228704
9/8/2025,New York,52.86903606
9/9/2025,New York,59.99925778
9/10/2025,New York,70.17906165
9/11/2025,New York,60.00151768
9/12/2025,New York,76.43068217
9/13/2025,New York,80.71094935
9/14/2025,New York,46.67371785
9/15/2025,New York,75.7764707
9/16/2025,New York,47.84356347
9/17/2025,New York,71.6134915
9/18/2025,New York,79.02383508
9/19/2025,New York,68.58370496
9/20/2025,New York,56.48279744
9/21/2025,New York,62.73111916
9/22/2025,New York,65.64519099
9/23/2025,New York,66.35979695
9/24/2025,New York,66.17392843
9/25/2025,New York,67.01105499
9/26/2025,New York,69.92132044
9/27/2025,New York,57.12283712
9/28/2025,New York,65.82182153
9/29/2025,New York,81.66435053
9/30/2025,New York,64.53819119
9/1/2025,Los Angeles,64.00547516
9/2/2025,Los Angeles,77.70377573
9/3/2025,Los Angeles,44.967338
9/4/2025,Los Angeles,78.63240741
9/5/2025,Los Angeles,62.31286618
9/6/2025,Los Angeles,69.47535715
9/7/2025,Los Angeles,68.8668922
9/8/2025,Los Angeles,76.48221307
9/9/2025,Los Angeles,65.59164728
9/10/2025,Los Angeles,61.89776797
9/11/2025,Los Angeles,79.68061212
9/12/2025,Los Angeles,46.72243565
9/13/2025,Los Angeles,68.18300764
9/14/2025,Los Angeles,55.8686712
9/15/2025,Los Angeles,61.14583951
9/16/2025,Los Angeles,86.10131013
9/17/2025,Los Angeles,67.59864116
9/18/2025,Los Angeles,69.75562727
9/19/2025,Los Angeles,51.9659343
9/20/2025,Los Angeles,61.43859807
9/21/2025,Los Angeles,69.76901661
9/22/2025,Los Angeles,71.19281924
9/23/2025,Los Angeles,73.55197899
9/24/2025,Los Angeles,68.07765109
9/25/2025,Los Angeles,72.74303788
9/26/2025,Los Angeles,72.08403721
9/27/2025,Los Angeles,51.5323363
9/28/2025,Los Angeles,68.3330515
9/29/2025,Los Angeles,74.91112167
9/30/2025,Los Angeles,73.30891839
9/1/2025,London,64.72527071
9/2/2025,London,60.74936143
9/3/2025,London,57.93519268
9/4/2025,London,66.8205139
9/5/2025,London,78.19771892
9/6/2025,London,50.43376309
9/7/2025,London,62.06097443
9/8/2025,London,57.7417779
9/9/2025,London,75.06461769
9/10/2025,London,63.01121336
9/11/2025,London,63.76426108
9/12/2025,London,66.04745387
9/13/2025,London,72.00853926
9/14/2025,London,64.46849902
9/15/2025,London,40.58471251
9/16/2025,London,72.88980702
9/17/2025,London,71.95138662
9/18/2025,London,66.02413075
9/19/2025,London,58.24367041
9/20/2025,London,71.166021
9/21/2025,London,71.4131198
9/22/2025,London,63.76970406
9/23/2025,London,66.04941676
9/24/2025,London,59.62859148
9/25/2025,London,66.39269817
9/26/2025,London,54.04613589
9/27/2025,London,71.75586939
9/28/2025,London,59.50068358
9/29/2025,London,70.14292833
9/30/2025,London,55.34633375
9/1/2025,Tokyo,62.68948119
9/2/2025,Tokyo,67.00559535
9/3/2025,Tokyo,53.05370169
9/4/2025,Tokyo,69.03633086
9/5/2025,Tokyo,64.58767193
9/6/2025,Tokyo,52.31879422
9/7/2025,Tokyo,56.27081521
9/8/2025,Tokyo,73.44608076
9/9/2025,Tokyo,76.06000387
9/10/2025,Tokyo,66.81282224
9/11/2025,Tokyo,71.64285631
9/12/2025,Tokyo,70.01459207
9/13/2025,Tokyo,70.96660684
9/14/2025,Tokyo,79.57385606
9/15/2025,Tokyo,54.43701442
9/16/2025,Tokyo,74.08814659
9/17/2025,Tokyo,64.5619194
9/18/2025,Tokyo,65.98166959
9/19/2025,Tokyo,65.27975243
9/20/2025,Tokyo,64.62367595
9/21/2025,Tokyo,56.96423427
9/22/2025,Tokyo,69.65005279
9/23/2025,Tokyo,83.0384873
9/24/2025,Tokyo,67.49480282
9/25/2025,Tokyo,67.98753462
9/26/2025,Tokyo,61.81430867
9/27/2025,Tokyo,66.94272908
9/28/2025,Tokyo,72.19549783
9/29/2025,Tokyo,64.66781803
9/30/2025,Tokyo,63.91576363
9/1/2025,Sydney,71.62938086
9/2/2025,Sydney,59.73795707
9/3/2025,Sydney,70.27246964
9/4/2025,Sydney,75.38289618
9/5/2025,Sydney,80.23953688
9/6/2025,Sydney,67.18656193
9/7/2025,Sydney,80.30837516
9/8/2025,Sydney,77.30968898
9/9/2025,Sydney,59.03408624
9/10/2025,Sydney,57.0385534
9/11/2025,Sydney,65.25532726
9/12/2025,Sydney,77.26041943
9/13/2025,Sydney,67.34941693
9/14/2025,Sydney,62.59408198
9/15/2025,Sydney,81.97018862
9/16/2025,Sydney,70.58214039
9/17/2025,Sydney,47.11465152
9/18/2025,Sydney,70.85444564
9/19/2025,Sydney,72.68036553
9/20/2025,Sydney,70.03047789
9/21/2025,Sydney,72.0474089
9/22/2025,Sydney,67.39451952
9/23/2025,Sydney,56.13443717
9/24/2025,Sydney,64.66366397
9/25/2025,Sydney,59.48945784
9/26/2025,Sydney,59.6053318
9/27/2025,Sydney,56.63238486
9/28/2025,Sydney,72.07240183
9/29/2025,Sydney,68.88106531
9/30/2025,Sydney,63.96651174
